2024-04-13 00:01:27.436 | INFO     | __main__:main:101 - Starting directory analysis
2024-04-13 00:01:27.647 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\WSDL is 27, took 0.03 seconds
2024-04-13 00:01:27.703 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\WSDL20\SampleData\TimeService20_diagrams is 19, took 0.05 seconds
2024-04-13 00:01:27.711 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\WSDL20\SampleData is 21, took 0.05 seconds
2024-04-13 00:01:27.711 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\WSDL20 is 23, took 0.06 seconds
2024-04-13 00:01:27.830 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\XBRL\SampleData\nanonull_diagrams is 104, took 0.11 seconds
2024-04-13 00:01:27.838 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\XBRL\SampleData is 112, took 0.12 seconds
2024-04-13 00:01:27.838 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation\XBRL is 114, took 0.12 seconds
2024-04-13 00:01:27.838 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Documentation is 243, took 0.31 seconds
2024-04-13 00:01:27.854 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\API\C#\Properties is 5, took 0.01 seconds
2024-04-13 00:01:27.854 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\API\C# is 13, took 0.01 seconds
2024-04-13 00:01:27.870 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\API\Java is 9, took 0.01 seconds
2024-04-13 00:01:27.870 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\API\JScript is 4, took 0.00 seconds
2024-04-13 00:01:27.878 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\API is 26, took 0.03 seconds
2024-04-13 00:01:27.910 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\ExampleSite\output\images is 5, took 0.01 seconds
2024-04-13 00:01:27.910 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\ExampleSite\output is 6, took 0.01 seconds
2024-04-13 00:01:27.910 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\ExampleSite is 26, took 0.03 seconds
2024-04-13 00:01:27.926 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\HTML5 is 2, took 0.00 seconds
2024-04-13 00:01:27.942 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IDEPlugin\C#\XMLSpyIDEPlugin\Properties is 1, took 0.00 seconds
2024-04-13 00:01:27.942 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IDEPlugin\C#\XMLSpyIDEPlugin is 7, took 0.01 seconds
2024-04-13 00:01:27.950 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IDEPlugin\C# is 8, took 0.02 seconds
2024-04-13 00:01:27.958 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IDEPlugin\C++ is 16, took 0.01 seconds
2024-04-13 00:01:27.958 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IDEPlugin is 24, took 0.03 seconds
2024-04-13 00:01:27.966 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\Import is 2, took 0.00 seconds
2024-04-13 00:01:27.966 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\DocBook is 1, took 0.00 seconds
2024-04-13 00:01:27.974 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\News is 3, took 0.00 seconds
2024-04-13 00:01:27.974 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\NIEM Subset Schemas\appinfo\2.0 is 1, took 0.00 seconds
2024-04-13 00:01:27.982 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\NIEM Subset Schemas\appinfo is 1, took 0.00 seconds
2024-04-13 00:01:27.982 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\NIEM Subset Schemas\structures\2.0 is 1, took 0.00 seconds
2024-04-13 00:01:27.990 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\NIEM Subset Schemas\structures is 1, took 0.00 seconds
2024-04-13 00:01:27.990 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\NIEM Subset Schemas is 4, took 0.02 seconds
2024-04-13 00:01:27.990 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\P3P is 1, took 0.00 seconds
2024-04-13 00:01:27.998 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\W3C is 4, took 0.00 seconds
2024-04-13 00:01:27.998 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards\xmlresume is 1, took 0.00 seconds
2024-04-13 00:01:27.998 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\IndustryStandards is 14, took 0.03 seconds
2024-04-13 00:01:28.014 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\MapForce is 12, took 0.01 seconds
2024-04-13 00:01:28.022 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\Office is 9, took 0.00 seconds
2024-04-13 00:01:28.054 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\Tutorial is 19, took 0.01 seconds
2024-04-13 00:01:28.062 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\Carnival Corp is 7, took 0.00 seconds
2024-04-13 00:01:28.086 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\iXBRL\comp\taxonomies\comp\2009-07-03 is 16, took 0.01 seconds
2024-04-13 00:01:28.086 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\iXBRL\comp\taxonomies\comp is 16, took 0.01 seconds
2024-04-13 00:01:28.086 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\iXBRL\comp\taxonomies is 16, took 0.02 seconds
2024-04-13 00:01:28.086 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\iXBRL\comp is 19, took 0.02 seconds
2024-04-13 00:01:28.094 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\iXBRL is 20, took 0.03 seconds
2024-04-13 00:01:28.102 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\Nanonull is 10, took 0.01 seconds
2024-04-13 00:01:28.110 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples\XULE is 5, took 0.01 seconds
2024-04-13 00:01:28.118 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XBRL Examples is 42, took 0.06 seconds
2024-04-13 00:01:28.126 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\Documentation\XML Query Use Cases_files is 2, took 0.00 seconds
2024-04-13 00:01:28.126 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\Documentation is 3, took 0.01 seconds
2024-04-13 00:01:28.142 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\NS\ref is 8, took 0.01 seconds
2024-04-13 00:01:28.150 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\NS is 17, took 0.02 seconds
2024-04-13 00:01:28.150 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\PARTS\ref is 1, took 0.00 seconds
2024-04-13 00:01:28.158 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\PARTS is 5, took 0.01 seconds
2024-04-13 00:01:28.174 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\R\ref is 18, took 0.01 seconds
2024-04-13 00:01:28.182 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\R is 43, took 0.03 seconds
2024-04-13 00:01:28.190 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\SEQ\ref is 7, took 0.00 seconds
2024-04-13 00:01:28.198 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\SEQ is 16, took 0.01 seconds
2024-04-13 00:01:28.214 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\SGML\ref is 11, took 0.01 seconds
2024-04-13 00:01:28.222 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\SGML is 24, took 0.02 seconds
2024-04-13 00:01:28.230 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\STRING\ref is 4, took 0.00 seconds
2024-04-13 00:01:28.238 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\STRING is 12, took 0.01 seconds
2024-04-13 00:01:28.254 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\STRONG\ref is 12, took 0.01 seconds
2024-04-13 00:01:28.270 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\STRONG is 40, took 0.03 seconds
2024-04-13 00:01:28.287 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\TREE\ref is 6, took 0.01 seconds
2024-04-13 00:01:28.294 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\TREE is 14, took 0.02 seconds
2024-04-13 00:01:28.302 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\XMP\ref is 12, took 0.01 seconds
2024-04-13 00:01:28.310 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases\XMP is 32, took 0.02 seconds
2024-04-13 00:01:28.318 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery\W3CUseCases is 206, took 0.20 seconds
2024-04-13 00:01:28.318 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XQuery is 208, took 0.20 seconds
2024-04-13 00:01:28.326 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\C# is 8, took 0.00 seconds
2024-04-13 00:01:28.334 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\Java\com\altova\extfunc is 2, took 0.00 seconds
2024-04-13 00:01:28.334 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\Java\com\altova is 2, took 0.00 seconds
2024-04-13 00:01:28.334 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\Java\com is 2, took 0.01 seconds
2024-04-13 00:01:28.342 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\Java is 12, took 0.01 seconds
2024-04-13 00:01:28.350 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\JScript is 2, took 0.00 seconds
2024-04-13 00:01:28.350 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2\VBScript is 2, took 0.00 seconds
2024-04-13 00:01:28.350 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples\XSLT2 is 34, took 0.04 seconds
2024-04-13 00:01:28.358 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Examples is 493, took 0.52 seconds
2024-04-13 00:01:28.358 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023\Themes is 2, took 0.00 seconds
2024-04-13 00:01:28.358 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpy2023 is 740, took 0.84 seconds
2024-04-13 00:01:28.366 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova\XMLSpyCommon is 5, took 0.00 seconds
2024-04-13 00:01:28.366 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova is 746, took 0.85 seconds
2024-04-13 00:01:28.374 | INFO     | __main__:main:110 - Analyzing C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps
2024-04-13 00:01:28.374 | DEBUG    | __main__:count_subdirectories:73 - Counted 3 subdirectories in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps took 0.00 seconds
2024-04-13 00:01:28.374 | DEBUG    | __main__:count_files:40 - Counted 0 files in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps took 0.00 seconds
2024-04-13 00:01:28.382 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps\cpu-z_2.03-en\latency is 1, took 0.00 seconds
2024-04-13 00:01:28.382 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps\cpu-z_2.03-en is 4, took 0.01 seconds
2024-04-13 00:01:28.390 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps\ngrok is 1, took 0.00 seconds
2024-04-13 00:01:28.398 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps\RAMMap is 4, took 0.01 seconds
2024-04-13 00:01:28.398 | DEBUG    | __main__:count_files_recursive:64 - Recursive file count in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Apps is 9, took 0.02 seconds
2024-04-13 00:01:28.398 | INFO     | __main__:main:110 - Analyzing C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Backups
2024-04-13 00:01:28.406 | DEBUG    | __main__:count_subdirectories:73 - Counted 1 subdirectories in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Backups took 0.00 seconds
2024-04-13 00:01:28.406 | DEBUG    | __main__:count_files:40 - Counted 0 files in C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Backups took 0.00 seconds
