2024-04-13 00:03:34.111 | DEBUG    | __main__:count_subdirectories:71 - Counted 2 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/DP Technology'), subdirectories=0, files=1, recursive_files=251) took 0.00 seconds
2024-04-13 00:03:34.111 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Figma'), subdirectories=0, files=0, recursive_files=92) took 0.00 seconds
2024-04-13 00:03:34.111 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Figma'), subdirectories=0, files=0, recursive_files=92) took 0.00 seconds
2024-04-13 00:03:34.119 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Fusion 360'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.119 | DEBUG    | __main__:count_subdirectories:71 - Counted 5 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Fusion 360'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.119 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Git Practice'), subdirectories=0, files=0, recursive_files=1696) took 0.00 seconds
2024-04-13 00:03:34.127 | DEBUG    | __main__:count_subdirectories:71 - Counted 4 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Git Practice'), subdirectories=0, files=0, recursive_files=1696) took 0.00 seconds
2024-04-13 00:03:34.127 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Graphics'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.127 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Graphics'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.135 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/IBM'), subdirectories=0, files=0, recursive_files=8) took 0.00 seconds
2024-04-13 00:03:34.135 | DEBUG    | __main__:count_subdirectories:71 - Counted 3 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/IBM'), subdirectories=0, files=0, recursive_files=8) took 0.00 seconds
2024-04-13 00:03:34.135 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/IISExpress'), subdirectories=0, files=0, recursive_files=3) took 0.00 seconds
2024-04-13 00:03:34.143 | DEBUG    | __main__:count_subdirectories:71 - Counted 3 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/IISExpress'), subdirectories=0, files=0, recursive_files=3) took 0.00 seconds
2024-04-13 00:03:34.143 | DEBUG    | __main__:count_files:48 - Counted 4 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Lightshot'), subdirectories=0, files=0, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.143 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Lightshot'), subdirectories=0, files=4, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.159 | DEBUG    | __main__:count_files:48 - Counted 1 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Mad Science'), subdirectories=0, files=0, recursive_files=116699) took 0.01 seconds
